pid,item_id,quantity,exp_date
1,40,17,2021/06/09
2,35,14,2021/12/17
3,6,10,2021/10/24
4,2,4,2021/11/06
5,19,9,2022/05/03
6,72,2,2021/10/22
7,76,3,2021/12/14
8,82,14,2021/04/28
9,83,9,2021/07/28
10,59,2,2021/11/18
11,60,15,2022/03/11
12,83,11,2022/03/19
13,92,20,2021/11/29
14,85,10,2022/02/06
15,47,1,2022/01/15
16,100,14,2022/01/23
17,54,3,2022/02/22
18,71,10,2021/05/05
19,73,3,2021/05/08
20,49,12,2021/11/04
21,73,4,2021/05/07
22,60,17,2022/04/06
23,73,14,2021/05/04
24,81,2,2022/03/18
25,78,18,2022/03/13
26,1,8,2021/11/09
27,69,9,2021/05/15
28,85,4,2021/10/21
29,78,11,2021/08/06
30,3,6,2021/07/24
